"SubjectNumber","ReleaseSchedule","Genre","Views"
1,"DualDrop","Comedy",95.632
2,"Drop","Comedy",34.992
3,"Weekly","Drama",65.982
4,"Weekly","Mystery",76.005
5,"DualDrop","Comedy",68.637
6,"Weekly","Fantasy",94.671
7,"Drop","Comedy",41.076
8,"Weekly","Drama",60.878
9,"DualDrop","Drama",66.159
10,"Weekly","Mystery",71.406
11,"Drop","Drama",68.835
12,"DualDrop","Mystery",68.806
13,"Drop","Drama",40.791
14,"DualDrop","Mystery",83.287
15,"DualDrop","Comedy",75.079
16,"DualDrop","Fantasy",58.297
17,"DualDrop","Mystery",47.627
18,"DualDrop","Drama",85.653
19,"DualDrop","Drama",94.072
20,"Weekly","Comedy",40.557
21,"Weekly","Fantasy",70.622
22,"Drop","Fantasy",83.474
23,"Weekly","Fantasy",51.496
24,"Weekly","Fantasy",69.953
25,"DualDrop","Drama",27.808
26,"Drop","Fantasy",56.161
27,"Drop","Drama",68.468
28,"Drop","Fantasy",73.854
29,"Weekly","Comedy",67.478
30,"Weekly","Drama",52.634
31,"DualDrop","Comedy",47.779
32,"Weekly","Mystery",40.237
33,"Drop","Fantasy",72.412
34,"Weekly","Drama",41.601
35,"Drop","Comedy",47.576
36,"Weekly","Drama",58.676
37,"DualDrop","Fantasy",70.804
38,"DualDrop","Comedy",72.46
39,"DualDrop","Fantasy",73.707
40,"DualDrop","Mystery",56.2
41,"Weekly","Mystery",58.361
42,"Drop","Comedy",78.722
43,"Drop","Fantasy",70.092
44,"Drop","Fantasy",68.322
45,"DualDrop","Drama",48.316
46,"Weekly","Mystery",68.813
47,"Weekly","Fantasy",57.48
48,"DualDrop","Comedy",88.047
49,"DualDrop","Fantasy",59.776
50,"Drop","Fantasy",37.469
51,"DualDrop","Fantasy",42.629
52,"Drop","Fantasy",64.423
53,"Weekly","Drama",73.445
54,"DualDrop","Drama",54.536
55,"DualDrop","Mystery",55.865
56,"Drop","Mystery",67.492
57,"DualDrop","Drama",77.06
58,"DualDrop","Comedy",78.81
59,"Drop","Drama",64.036
60,"Drop","Comedy",30.667
61,"Weekly","Comedy",53.705
62,"DualDrop","Fantasy",87.462
63,"Drop","Fantasy",67.339
64,"DualDrop","Drama",110.426
65,"Weekly","Mystery",64.432
66,"DualDrop","Mystery",69.417
67,"Drop","Drama",63.322
68,"DualDrop","Mystery",60.105
69,"Drop","Mystery",95.692
70,"Drop","Comedy",78.792
71,"Drop","Drama",58.963
72,"DualDrop","Drama",76.988
73,"Weekly","Mystery",57.038
74,"Drop","Comedy",56.549
75,"Drop","Drama",79.392
76,"Weekly","Fantasy",72.58
77,"Drop","Mystery",68.947
78,"Drop","Comedy",39.811
79,"DualDrop","Drama",78.283
80,"Drop","Comedy",58.432
81,"Weekly","Mystery",63.985
82,"Drop","Comedy",62.963
83,"Drop","Mystery",80.619
84,"Drop","Mystery",55.749
85,"Weekly","Comedy",55.105
86,"DualDrop","Comedy",73.223
87,"DualDrop","Drama",70.271
88,"DualDrop","Mystery",49.359
89,"Weekly","Drama",53.099
90,"Weekly","Mystery",80.671
91,"Weekly","Drama",72.781
92,"DualDrop","Mystery",84.898
93,"Drop","Mystery",83.254
94,"DualDrop","Fantasy",58.752
95,"Weekly","Comedy",83.868
96,"Drop","Mystery",40.222
97,"Drop","Fantasy",46.409
98,"Weekly","Fantasy",43.688
99,"DualDrop","Comedy",72.536
100,"Weekly","Comedy",54.076
101,"Drop","Mystery",61.029
102,"DualDrop","Comedy",65.821
103,"Weekly","Mystery",56.161
104,"Weekly","Fantasy",57.234
105,"Drop","Mystery",47.113
106,"Weekly","Comedy",63.105
107,"Weekly","Fantasy",73.648
108,"DualDrop","Fantasy",74.154
109,"Drop","Mystery",37.151
110,"Weekly","Mystery",55.595
111,"Drop","Drama",72.43
112,"DualDrop","Drama",54.906
113,"Weekly","Comedy",49.318
114,"Weekly","Comedy",61.253
115,"Drop","Mystery",75.878
116,"DualDrop","Fantasy",60.138
117,"Drop","Drama",60.762
118,"Weekly","Drama",74.579
119,"Drop","Comedy",63.15
120,"Weekly","Fantasy",56.554
121,"Weekly","Comedy",29.387
122,"DualDrop","Mystery",64.532
123,"Weekly","Mystery",70.668
124,"DualDrop","Comedy",74.751
125,"Weekly","Drama",44.603
126,"Weekly","Mystery",99.728
127,"DualDrop","Mystery",84.012
128,"Weekly","Drama",63.129
129,"Weekly","Comedy",75.188
130,"Drop","Drama",83.959
131,"DualDrop","Comedy",42.004
132,"DualDrop","Fantasy",60.351
133,"Weekly","Drama",52.17
134,"DualDrop","Comedy",62.002
135,"DualDrop","Fantasy",84.928
136,"Weekly","Comedy",65.242
137,"Drop","Drama",42.587
138,"Drop","Comedy",54.922
139,"Weekly","Fantasy",58.127
140,"DualDrop","Drama",70.897
141,"DualDrop","Fantasy",81.747
142,"Weekly","Mystery",53.955
143,"Drop","Drama",54.832
144,"Drop","Mystery",60.173
145,"Drop","Fantasy",56.152
146,"DualDrop","Fantasy",63.918
147,"Weekly","Fantasy",42.997
148,"DualDrop","Comedy",65.8
149,"Weekly","Drama",53.052
150,"Drop","Comedy",81.284
151,"Drop","Drama",59.116
152,"DualDrop","Mystery",91.073
153,"Drop","Fantasy",61.3
154,"DualDrop","Mystery",71.947
155,"Drop","Mystery",83.822
156,"DualDrop","Fantasy",77.13
157,"Weekly","Drama",63.206
158,"Weekly","Comedy",92.214
159,"Drop","Fantasy",58.073
160,"DualDrop","Drama",101.78
161,"DualDrop","Mystery",100.876
162,"Weekly","Comedy",51.479
163,"Weekly","Fantasy",58.863
164,"Weekly","Fantasy",86.398
165,"Drop","Fantasy",75.307
166,"Drop","Comedy",40.181
167,"Drop","Drama",77.287
168,"Drop","Mystery",60.609
